##
## Parameters for 120Sn
##
## Level density
##
gamgam           41 102   0.11900
gamgamadjust     41 102   1.00000
etable           41 102   0.00000 E1
ftable           41 102   1.00000 E1
wtable           41 102   0.97800 E1
etableadjust     41 102   0.00000 E1
ftableadjust     41 102   1.00000 E1
wtableadjust     41 102   1.00000 E1
upbendc          41 102 3.50000E-08 M1
sgr              41 102   1.416 M1
egr              41 102   8.327 M1
ggr              41 102   4.000 M1
sgradjust        41 102   1.000 M1
egradjust        41 102   1.000 M1
ggradjust        41 102   1.000 M1
etable           41 102   0.00000 E2
ftable           41 102   1.00000 E2
wtable           41 102   1.00000 E2
etableadjust     41 102   0.00000 E2
ftableadjust     41 102   1.00000 E2
wtableadjust     41 102   1.00000 E2
upbendc          41 102 0.00000E+00 M2
sgr              41 102   0.001 M2
egr              41 102   8.327 M2
ggr              41 102   4.000 M2
sgradjust        41 102   1.000 M2
egradjust        41 102   1.000 M2
ggradjust        41 102   1.000 M2
##--------------------------------------------
##
## Parameters for 101Nb
##
## Level density
##
a                41 101  17.63830
aadjust          41 101   1.00000
gammald          41 101   0.13930
pair             41 101   1.19404
Pshift           41 101   2.00298   0
Pshiftadjust     41 101   0.00000   0
deltaW           41 101   5.37557   0
Ntop             41 101  16   0
Nlow             41 101   8   0
s2adjust         41 101   1.00000   0
ctable           41 101   0.00000   0
ptable           41 101   0.00000   0
ctableadjust     41 101   0.00000   0
ptableadjust     41 101   0.00000   0
g                41 101   6.73333
gp               41 101   2.73333
gn               41 101   4.00000
gnadjust         41 101   1.00000
gpadjust         41 101   1.00000
gadjust          41 101   1.00000
##
## Gamma-ray
##
gamgam           41 101   0.11950
gamgamadjust     41 101   1.00000
etable           41 101   0.00000 E1
ftable           41 101   1.00000 E1
wtable           41 101   0.97800 E1
etableadjust     41 101   0.00000 E1
ftableadjust     41 101   1.00000 E1
wtableadjust     41 101   1.00000 E1
upbendc          41 101 3.50000E-08 M1
sgr              41 101   1.404 M1
egr              41 101   8.341 M1
ggr              41 101   4.000 M1
sgradjust        41 101   1.000 M1
egradjust        41 101   1.000 M1
ggradjust        41 101   1.000 M1
etable           41 101   0.00000 E2
ftable           41 101   1.00000 E2
wtable           41 101   1.00000 E2
etableadjust     41 101   0.00000 E2
ftableadjust     41 101   1.00000 E2
wtableadjust     41 101   1.00000 E2
upbendc          41 101 0.00000E+00 M2
sgr              41 101   0.001 M2
egr              41 101   8.341 M2
ggr              41 101   4.000 M2
sgradjust        41 101   1.000 M2
egradjust        41 101   1.000 M2
ggradjust        41 101   1.000 M2
##--------------------------------------------
##
## Parameters for 101Zr
##
## Level density
##
a                40 101  18.50730
aadjust          40 101   1.00000
gammald          40 101   0.13930
pair             40 101   1.19404
Pshift           40 101   1.60410   0
Pshiftadjust     40 101   0.00000   0
deltaW           40 101   5.24557   0
Ntop             40 101  15   0
Nlow             40 101   8   0
s2adjust         40 101   1.00000   0
ctable           40 101   0.00000   0
ptable           40 101   0.00000   0
ctableadjust     40 101   0.00000   0
ptableadjust     40 101   0.00000   0
g                40 101   6.73333
gp               40 101   2.66667
gn               40 101   4.06667
gnadjust         40 101   1.00000
gpadjust         40 101   1.00000
gadjust          40 101   1.00000
##
## Gamma-ray
##
gamgam           40 101   0.11950
gamgamadjust     40 101   1.00000
etable           40 101   0.00000 E1
ftable           40 101   1.00000 E1
wtable           40 101   0.97800 E1
etableadjust     40 101   0.00000 E1
ftableadjust     40 101   1.00000 E1
wtableadjust     40 101   1.00000 E1
upbendc          40 101 3.50000E-08 M1
sgr              40 101   1.404 M1
egr              40 101   8.341 M1
ggr              40 101   4.000 M1
sgradjust        40 101   1.000 M1
egradjust        40 101   1.000 M1
ggradjust        40 101   1.000 M1
etable           40 101   0.00000 E2
ftable           40 101   1.00000 E2
wtable           40 101   1.00000 E2
etableadjust     40 101   0.00000 E2
ftableadjust     40 101   1.00000 E2
wtableadjust     40 101   1.00000 E2
upbendc          40 101 0.00000E+00 M2
sgr              40 101   0.001 M2
egr              40 101   8.341 M2
ggr              40 101   4.000 M2
sgradjust        40 101   1.000 M2
egradjust        40 101   1.000 M2
ggradjust        40 101   1.000 M2
##--------------------------------------------
##
## Parameters for 100Zr
##
## Level density
##
a                40 100  18.08937
aadjust          40 100   1.00000
gammald          40 100   0.13976
pair             40 100   0.00000
Pshift           40 100   1.71119   0
Pshiftadjust     40 100   0.00000   0
deltaW           40 100   5.32452   0
Ntop             40 100  17   0
Nlow             40 100   8   0
s2adjust         40 100   1.00000   0
ctable           40 100   0.00000   0
ptable           40 100   0.00000   0
ctableadjust     40 100   0.00000   0
ptableadjust     40 100   0.00000   0
g                40 100   6.66667
gp               40 100   2.66667
gn               40 100   4.00000
gnadjust         40 100   1.00000
gpadjust         40 100   1.00000
gadjust          40 100   1.00000
##
## Gamma-ray
##
gamgam           40 100   0.12000
gamgamadjust     40 100   1.00000
etable           40 100   0.00000 E1
ftable           40 100   1.00000 E1
wtable           40 100   0.97800 E1
etableadjust     40 100   0.00000 E1
ftableadjust     40 100   1.00000 E1
wtableadjust     40 100   1.00000 E1
upbendc          40 100 3.50000E-08 M1
sgr              40 100   1.392 M1
egr              40 100   8.355 M1
ggr              40 100   4.000 M1
sgradjust        40 100   1.000 M1
egradjust        40 100   1.000 M1
ggradjust        40 100   1.000 M1
etable           40 100   0.00000 E2
ftable           40 100   1.00000 E2
wtable           40 100   1.00000 E2
etableadjust     40 100   0.00000 E2
ftableadjust     40 100   1.00000 E2
wtableadjust     40 100   1.00000 E2
upbendc          40 100 0.00000E+00 M2
sgr              40 100   0.001 M2
egr              40 100   8.355 M2
ggr              40 100   4.000 M2
sgradjust        40 100   1.000 M2
egradjust        40 100   1.000 M2
ggradjust        40 100   1.000 M2
##--------------------------------------------
##
## Parameters for 100Nb
##
## Level density
##
a                41 100  17.45049
aadjust          41 100   1.00000
gammald          41 100   0.13976
pair             41 100   2.40000
Pshift           41 100   0.70692   0
Pshiftadjust     41 100   0.00000   0
deltaW           41 100   4.84540   0
Ntop             41 100  30   0
Nlow             41 100   2   0
s2adjust         41 100   1.00000   0
ctable           41 100   0.00000   0
ptable           41 100   0.00000   0
ctableadjust     41 100   0.00000   0
ptableadjust     41 100   0.00000   0
g                41 100   6.66667
gp               41 100   2.73333
gn               41 100   3.93333
gnadjust         41 100   1.00000
gpadjust         41 100   1.00000
gadjust          41 100   1.00000
##
## Gamma-ray
##
gamgam           41 100   0.12000
gamgamadjust     41 100   1.00000
etable           41 100   0.00000 E1
ftable           41 100   1.00000 E1
wtable           41 100   0.97800 E1
etableadjust     41 100   0.00000 E1
ftableadjust     41 100   1.00000 E1
wtableadjust     41 100   1.00000 E1
upbendc          41 100 3.50000E-08 M1
sgr              41 100   1.392 M1
egr              41 100   8.355 M1
ggr              41 100   4.000 M1
sgradjust        41 100   1.000 M1
egradjust        41 100   1.000 M1
ggradjust        41 100   1.000 M1
etable           41 100   0.00000 E2
ftable           41 100   1.00000 E2
wtable           41 100   1.00000 E2
etableadjust     41 100   0.00000 E2
ftableadjust     41 100   1.00000 E2
wtableadjust     41 100   1.00000 E2
upbendc          41 100 0.00000E+00 M2
sgr              41 100   0.001 M2
egr              41 100   8.355 M2
ggr              41 100   4.000 M2
sgradjust        41 100   1.000 M2
egradjust        41 100   1.000 M2
ggradjust        41 100   1.000 M2
##--------------------------------------------
##
## Parameters for  99Zr
##
## Level density
##
a                40  99  17.91738
aadjust          40  99   1.00000
gammald          40  99   0.14023
pair             40  99   1.20605
Pshift           40  99   1.52463   0
Pshiftadjust     40  99   0.00000   0
deltaW           40  99   4.88999   0
Ntop             40  99  21   0
Nlow             40  99   2   0
s2adjust         40  99   1.00000   0
ctable           40  99   0.00000   0
ptable           40  99   0.00000   0
ctableadjust     40  99   0.00000   0
ptableadjust     40  99   0.00000   0
g                40  99   6.60000
gp               40  99   2.66667
gn               40  99   3.93333
gnadjust         40  99   1.00000
gpadjust         40  99   1.00000
gadjust          40  99   1.00000
##
## Gamma-ray
##
gamgam           40  99   0.12500
gamgamadjust     40  99   1.00000
etable           40  99   0.00000 E1
ftable           40  99   1.00000 E1
wtable           40  99   0.97800 E1
etableadjust     40  99   0.00000 E1
ftableadjust     40  99   1.00000 E1
wtableadjust     40  99   1.00000 E1
upbendc          40  99 3.50000E-08 M1
sgr              40  99   1.381 M1
egr              40  99   8.369 M1
ggr              40  99   4.000 M1
sgradjust        40  99   1.000 M1
egradjust        40  99   1.000 M1
ggradjust        40  99   1.000 M1
etable           40  99   0.00000 E2
ftable           40  99   1.00000 E2
wtable           40  99   1.00000 E2
etableadjust     40  99   0.00000 E2
ftableadjust     40  99   1.00000 E2
wtableadjust     40  99   1.00000 E2
upbendc          40  99 0.00000E+00 M2
sgr              40  99   0.001 M2
egr              40  99   8.369 M2
ggr              40  99   4.000 M2
sgradjust        40  99   1.000 M2
egradjust        40  99   1.000 M2
ggradjust        40  99   1.000 M2
##--------------------------------------------
##
## Parameters for  99Nb
##
## Level density
##
a                41  99  16.83669
aadjust          41  99   1.00000
gammald          41  99   0.14023
pair             41  99   1.20605
Pshift           41  99   0.92546   0
Pshiftadjust     41  99   0.00000   0
deltaW           41  99   4.57589   0
Ntop             41  99  16   0
Nlow             41  99   8   0
s2adjust         41  99   1.00000   0
ctable           41  99   0.00000   0
ptable           41  99   0.00000   0
ctableadjust     41  99   0.00000   0
ptableadjust     41  99   0.00000   0
g                41  99   6.60000
gp               41  99   2.73333
gn               41  99   3.86667
gnadjust         41  99   1.00000
gpadjust         41  99   1.00000
gadjust          41  99   1.00000
##
## Gamma-ray
##
gamgam           41  99   0.12500
gamgamadjust     41  99   1.00000
etable           41  99   0.00000 E1
ftable           41  99   1.00000 E1
wtable           41  99   0.97800 E1
etableadjust     41  99   0.00000 E1
ftableadjust     41  99   1.00000 E1
wtableadjust     41  99   1.00000 E1
upbendc          41  99 3.50000E-08 M1
sgr              41  99   1.381 M1
egr              41  99   8.369 M1
ggr              41  99   4.000 M1
sgradjust        41  99   1.000 M1
egradjust        41  99   1.000 M1
ggradjust        41  99   1.000 M1
etable           41  99   0.00000 E2
ftable           41  99   1.00000 E2
wtable           41  99   1.00000 E2
etableadjust     41  99   0.00000 E2
ftableadjust     41  99   1.00000 E2
wtableadjust     41  99   1.00000 E2
upbendc          41  99 0.00000E+00 M2
sgr              41  99   0.001 M2
egr              41  99   8.369 M2
ggr              41  99   4.000 M2
sgradjust        41  99   1.000 M2
egradjust        41  99   1.000 M2
ggradjust        41  99   1.000 M2
##--------------------------------------------
##
## Parameters for  98Zr
##
## Level density
##
a                40  98  16.42168
aadjust          40  98   1.00000
gammald          40  98   0.14071
pair             40  98   0.00000
Pshift           40  98   0.97220   0
Pshiftadjust     40  98   0.00000   0
deltaW           40  98   3.95543   0
Ntop             40  98  16   0
Nlow             40  98   8   0
s2adjust         40  98   1.00000   0
ctable           40  98   0.00000   0
ptable           40  98   0.00000   0
ctableadjust     40  98   0.00000   0
ptableadjust     40  98   0.00000   0
g                40  98   6.53333
gp               40  98   2.66667
gn               40  98   3.86667
gnadjust         40  98   1.00000
gpadjust         40  98   1.00000
gadjust          40  98   1.00000
##
## Gamma-ray
##
gamgam           40  98   0.12800
gamgamadjust     40  98   1.00000
etable           40  98   0.00000 E1
ftable           40  98   1.00000 E1
wtable           40  98   0.97800 E1
